id,installation_id,visit_class_id,time,range,visit_count,average_length,visit_diff,length_diff
1901048,294,922,2022-03-05 23:00:00+00:00,day,16,,0,0 days
1780983,294,922,2022-02-27 23:00:00+00:00,day,5,,0,0 days
1818467,294,922,2022-03-01 23:00:00+00:00,day,5,,0,0 days
1828315,294,922,2022-03-02 23:00:00+00:00,day,5,,0,0 days
