visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
912,2022-03-01 12:00:00+00:00,hour,397,357,365,4 days 10:23:50,1 days 10:36:50,1 days 00:06:10,1 days 13:45:20,0 days 18:01:15,0 days 22:09:00,0 days 00:16:04.811083
912,2022-03-01 13:00:00+00:00,hour,472,440,437,4 days 11:47:15,1 days 16:09:20,1 days 15:08:45,1 days 07:57:35,1 days 04:20:20,1 days 01:13:55,0 days 00:13:42.108051
912,2022-03-01 14:00:00+00:00,hour,509,474,484,4 days 03:59:50,1 days 06:59:47.500000,1 days 00:10:10,1 days 01:45:20,0 days 17:05:27.500000,0 days 17:42:10,0 days 00:11:47.249509
912,2022-03-01 15:00:00+00:00,hour,325,300,303,4 days 01:34:20,1 days 08:37:37.500000,0 days 23:19:50,1 days 13:08:45,0 days 19:30:25,0 days 21:32:57.500000,0 days 00:18:00.800000
912,2022-03-01 16:00:00+00:00,hour,261,239,247,3 days 00:02:20,0 days 18:44:15,0 days 11:36:45,1 days 04:29:25,0 days 10:04:30,0 days 10:49:30,0 days 00:16:33.639847
912,2022-03-01 17:00:00+00:00,hour,248,234,233,2 days 09:56:05,0 days 17:05:42.500000,0 days 14:23:10,1 days 01:47:00,0 days 11:09:17.500000,0 days 10:47:05,0 days 00:14:00.987903
912,2022-03-01 18:00:00+00:00,hour,201,186,188,1 days 17:52:15,0 days 13:12:25,0 days 09:43:10,0 days 16:11:30,0 days 08:14:07.500000,0 days 08:26:22.500000,0 days 00:12:29.925373
912,2022-03-01 19:00:00+00:00,hour,140,127,134,1 days 13:49:30,0 days 08:22:52.500000,0 days 12:08:45,1 days 05:52:10,0 days 05:15:35,0 days 07:18:42.500000,0 days 00:16:12.642857
912,2022-03-01 20:00:00+00:00,hour,87,81,84,0 days 12:21:45,0 days 05:12:35,0 days 04:24:25,0 days 04:52:50,0 days 02:45:15,0 days 03:59:15,0 days 00:08:31.551724
912,2022-03-01 21:00:00+00:00,hour,63,60,60,0 days 10:05:45,0 days 04:22:35,0 days 02:36:50,0 days 02:20:45,0 days 02:19:45,0 days 02:17:15,0 days 00:09:36.904762
912,2022-03-01 22:00:00+00:00,hour,36,33,33,0 days 09:33:45,0 days 03:00:35,0 days 01:48:45,0 days 02:32:05,0 days 01:07:10,0 days 01:16:55,0 days 00:15:56.250000
912,2022-03-01 23:00:00+00:00,hour,27,24,25,0 days 08:26:10,0 days 03:05:35,0 days 01:24:30,0 days 02:32:15,0 days 01:24:00,0 days 01:48:35,0 days 00:18:44.814815
912,2022-03-02 00:00:00+00:00,hour,14,12,13,0 days 06:57:50,0 days 02:04:25,0 days 01:03:55,0 days 01:21:25,0 days 01:03:55,0 days 01:04:25,0 days 00:29:50.714286
912,2022-03-02 01:00:00+00:00,hour,9,8,9,0 days 06:18:10,0 days 01:07:35,0 days 00:41:45,0 days 06:18:10,0 days 00:41:45,0 days 01:07:35,0 days 00:42:01.111111
912,2022-03-02 02:00:00+00:00,hour,11,11,11,0 days 00:19:45,0 days 00:19:45,0 days 00:19:45,0 days 00:19:45,0 days 00:19:45,0 days 00:19:45,0 days 00:01:47.727273
912,2022-03-02 03:00:00+00:00,hour,11,11,10,0 days 00:07:05,0 days 00:06:55,0 days 00:07:05,0 days 00:05:00,0 days 00:06:55,0 days 00:05:00,0 days 00:00:38.636364
912,2022-03-02 04:00:00+00:00,hour,25,24,23,0 days 02:05:35,0 days 00:50:35,0 days 02:03:30,0 days 00:43:50,0 days 00:50:25,0 days 00:41:55,0 days 00:05:01.400000
912,2022-03-02 05:00:00+00:00,hour,59,57,58,0 days 05:12:15,0 days 04:41:15,0 days 03:50:30,0 days 04:42:15,0 days 03:28:10,0 days 04:33:35,0 days 00:05:17.542373
912,2022-03-02 06:00:00+00:00,hour,184,183,166,0 days 16:26:10,0 days 08:15:00,0 days 15:56:10,0 days 05:15:55,0 days 07:52:40,0 days 05:08:15,0 days 00:05:21.576087
912,2022-03-02 07:00:00+00:00,hour,250,232,229,1 days 20:17:10,0 days 16:28:40,1 days 09:06:55,0 days 10:29:10,0 days 11:12:30,0 days 08:28:20,0 days 00:10:37.720000
