visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
909,2021-12-20 00:00:00+01:00,day,121,121,121,0 days 09:36:40,0 days 09:36:40,0 days 09:36:40,0 days 09:36:40,0 days 09:36:40,0 days 09:36:40,0 days 00:04:45.950413
909,2021-12-21 00:00:00+01:00,day,193,193,193,0 days 08:43:00,0 days 08:43:00,0 days 08:43:00,0 days 08:43:00,0 days 08:43:00,0 days 08:43:00,0 days 00:02:42.590674
909,2021-12-22 00:00:00+01:00,day,149,149,149,0 days 03:50:25,0 days 03:50:25,0 days 03:50:25,0 days 03:50:25,0 days 03:50:25,0 days 03:50:25,0 days 00:01:32.785235
909,2021-12-23 00:00:00+01:00,day,86,86,86,0 days 03:10:40,0 days 03:10:40,0 days 03:10:40,0 days 03:10:40,0 days 03:10:40,0 days 03:10:40,0 days 00:02:13.023256
909,2021-12-24 00:00:00+01:00,day,23,23,23,0 days 01:43:00,0 days 01:43:00,0 days 01:43:00,0 days 01:43:00,0 days 01:43:00,0 days 01:43:00,0 days 00:04:28.695652
909,2021-12-25 00:00:00+01:00,day,44,44,44,0 days 04:17:15,0 days 04:17:15,0 days 04:17:15,0 days 04:17:15,0 days 04:17:15,0 days 04:17:15,0 days 00:05:50.795455
909,2021-12-26 00:00:00+01:00,day,37,37,37,0 days 02:19:30,0 days 02:19:30,0 days 02:19:30,0 days 02:19:30,0 days 02:19:30,0 days 02:19:30,0 days 00:03:46.216216
909,2021-12-27 00:00:00+01:00,day,59,59,59,0 days 02:35:30,0 days 02:35:30,0 days 02:35:30,0 days 02:35:30,0 days 02:35:30,0 days 02:35:30,0 days 00:02:38.135593
909,2021-12-28 00:00:00+01:00,day,62,62,62,0 days 01:05:40,0 days 01:05:40,0 days 01:05:40,0 days 01:05:40,0 days 01:05:40,0 days 01:05:40,0 days 00:01:03.548387
909,2021-12-29 00:00:00+01:00,day,108,108,108,0 days 06:15:55,0 days 06:15:55,0 days 06:15:55,0 days 06:15:55,0 days 06:15:55,0 days 06:15:55,0 days 00:03:28.842593
909,2021-12-30 00:00:00+01:00,day,93,93,93,0 days 02:44:45,0 days 02:44:45,0 days 02:44:45,0 days 02:44:45,0 days 02:44:45,0 days 02:44:45,0 days 00:01:46.290323
909,2021-12-31 00:00:00+01:00,day,58,58,58,0 days 06:10:00,0 days 06:10:00,0 days 06:10:00,0 days 06:10:00,0 days 06:10:00,0 days 06:10:00,0 days 00:06:22.758621
909,2022-01-01 00:00:00+01:00,day,45,45,45,0 days 02:31:55,0 days 02:31:55,0 days 02:31:55,0 days 02:31:55,0 days 02:31:55,0 days 02:31:55,0 days 00:03:22.555556
909,2022-01-02 00:00:00+01:00,day,48,48,48,0 days 01:58:25,0 days 01:58:25,0 days 01:58:25,0 days 01:58:25,0 days 01:58:25,0 days 01:58:25,0 days 00:02:28.020833
909,2022-01-03 00:00:00+01:00,day,96,96,96,0 days 03:08:55,0 days 03:08:55,0 days 03:08:55,0 days 03:08:55,0 days 03:08:55,0 days 03:08:55,0 days 00:01:58.072917
909,2022-01-04 00:00:00+01:00,day,119,119,119,0 days 06:49:30,0 days 06:49:30,0 days 06:49:30,0 days 06:49:30,0 days 06:49:30,0 days 06:49:30,0 days 00:03:26.470588
