id,installation_id,visit_class_id,time,range,visit_count,average_length,visit_diff,length_diff
1143935,294,911,2021-09-17 00:00:00+02:00,day,48,,0,0 days
1270700,294,911,2021-10-24 00:00:00+02:00,day,124,,0,0 days
1445868,294,911,2021-12-08 00:00:00+01:00,day,30,,0,0 days
