visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
912,2022-03-06 23:00:00+00:00,day,4093,4087,4086,17 days 13:52:20,16 days 16:09:35,16 days 13:43:55,16 days 14:15:30,16 days 04:48:40,16 days 01:28:00,0 days 00:06:11.057904
912,2022-03-07 23:00:00+00:00,day,4092,4085,4089,16 days 15:57:10,15 days 15:03:50,15 days 16:20:20,15 days 18:10:30,15 days 06:08:35,15 days 03:28:55,0 days 00:05:51.864614
912,2022-03-08 23:00:00+00:00,day,4140,4137,4139,16 days 02:49:25,15 days 14:51:20,15 days 05:02:45,16 days 01:44:05,15 days 04:39:35,15 days 14:09:10,0 days 00:05:36.368357
912,2022-03-09 23:00:00+00:00,day,4196,4195,4192,16 days 18:44:50,16 days 15:31:10,16 days 17:39:30,16 days 13:03:45,16 days 15:08:00,16 days 12:21:35,0 days 00:05:45.540991
912,2022-03-10 23:00:00+00:00,day,4382,4378,4377,16 days 08:31:10,15 days 22:17:15,16 days 02:50:05,15 days 20:20:45,15 days 19:45:45,15 days 17:11:10,0 days 00:05:22.471474
912,2022-03-11 23:00:00+00:00,day,3559,3554,3549,15 days 04:23:35,14 days 06:37:10,14 days 16:13:10,12 days 18:21:50,13 days 23:32:50,12 days 13:15:45,0 days 00:06:08.590896
912,2022-03-12 23:00:00+00:00,day,2452,2442,2443,13 days 02:01:35,10 days 21:39:00,10 days 15:59:50,12 days 00:35:30,10 days 04:58:40,10 days 07:14:05,0 days 00:07:41.050163
