id,installation_id,visit_class_id,time,range,visit_count,average_length,visit_diff,length_diff
1920437,294,922,2022-03-10 01:00:00+00:00,hour,5,0 days 00:00:30,0,0 days 00:00:00
1920438,294,922,2022-03-10 02:00:00+00:00,hour,5,0 days 00:14:18.333333,0,0 days 00:00:00
1936147,294,922,2022-03-13 05:00:00+00:00,hour,2,0 days 00:05:17.500000,0,0 days 00:00:00
