id,installation_id,visit_class_id,time,range,visit_count,average_length,visit_diff,length_diff
1963057,294,1459,2022-03-17 23:00:00+00:00,day,2265,,0,0 days
1942007,294,1459,2022-03-13 23:00:00+00:00,day,1666,,0,0 days
1947494,294,1459,2022-03-14 23:00:00+00:00,day,1645,,0,0 days
1974027,294,1459,2022-03-19 23:00:00+00:00,day,1436,,0,0 days
1952810,294,1459,2022-03-15 23:00:00+00:00,day,1925,,0,0 days
1957748,294,1459,2022-03-16 23:00:00+00:00,day,1805,,0,0 days
1968325,294,1459,2022-03-18 23:00:00+00:00,day,1856,,0,0 days
