id,installation_id,visit_class_id,time,range,visit_count,average_length,visit_diff,length_diff
1941862,294,922,2022-03-14 22:00:00+00:00,hour,5,0 days 00:26:31.666667,0,0 days 00:00:00
1952551,294,922,2022-03-16 00:00:00+00:00,hour,6,0 days 00:05:37.083333,0,0 days 00:00:00
1957530,294,922,2022-03-17 02:00:00+00:00,hour,5,0 days 00:12:53.809524,0,0 days 00:00:00
1957531,294,922,2022-03-17 04:00:00+00:00,hour,5,0 days 00:01:30,0,0 days 00:00:00
1968132,294,922,2022-03-19 03:00:00+00:00,hour,5,0 days 00:03:38.425926,0,0 days 00:00:00
