id,installation_id,visit_class_id,time,range,visit_count,average_length,visit_diff,length_diff
1974026,294,924,2022-03-19 23:00:00+00:00,day,1136,,0,0 days
1963056,294,924,2022-03-17 23:00:00+00:00,day,235,,0,0 days
