id,installation_id,visit_class_id,time,range,visit_count,average_length,visit_diff,length_diff
1979647,294,922,2022-03-20 23:00:00+00:00,day,17,,0,0 days
1997717,294,922,2022-03-22 23:00:00+00:00,day,5,0 days,0,0 days
2014022,294,922,2022-03-25 23:00:00+00:00,day,5,0 days,0,0 days
2008409,294,922,2022-03-24 23:00:00+00:00,day,18,0 days,0,0 days
