visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
1296,2022-03-22 18:00:00+01:00,hour,10,10,10,0 days 00:19:55,0 days 00:19:55,0 days 00:19:55,0 days 00:19:55,0 days 00:19:55,0 days 00:19:55,0 days 00:01:59.500000
1296,2022-03-22 19:00:00+01:00,hour,7,7,7,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:00:30
1296,2022-03-22 20:00:00+01:00,hour,5,5,5,0 days 00:12:10,0 days 00:12:10,0 days 00:12:10,0 days 00:12:10,0 days 00:12:10,0 days 00:12:10,0 days 00:02:26
1296,2022-03-22 21:00:00+01:00,hour,15,15,14,0 days 00:54:05,0 days 00:22:00,0 days 00:54:05,0 days 00:07:05,0 days 00:22:00,0 days 00:07:05,0 days 00:03:36.333333
1296,2022-03-22 22:00:00+01:00,hour,2,1,2,0 days 00:47:40,0 days 00:32:45,0 days 00:00:40,0 days 00:47:40,0 days 00:00:40,0 days 00:32:45,0 days 00:23:50
1296,2022-03-22 23:00:00+01:00,hour,3,3,3,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:00:30
1296,2022-03-23 00:00:00+01:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
1296,2022-03-23 01:00:00+01:00,hour,2,2,1,0 days 02:57:05,0 days 01:33:00,0 days 02:57:05,0 days 00:44:00,0 days 01:33:00,0 days 00:44:00,0 days 01:28:32.500000
1296,2022-03-23 02:00:00+01:00,hour,3,2,2,0 days 02:24:35,0 days 01:11:30,0 days 00:11:30,0 days 00:11:30,0 days 00:11:30,0 days 00:11:30,0 days 00:48:11.666667
1296,2022-03-23 03:00:00+01:00,hour,3,2,2,0 days 02:44:05,0 days 00:37:00,0 days 00:31:00,0 days 02:20:05,0 days 00:12:55,0 days 00:31:05,0 days 00:54:41.666667
1296,2022-03-23 04:00:00+01:00,hour,2,1,1,0 days 01:04:00,0 days 00:23:00,0 days 00:40:00,0 days 00:24:00,0 days 00:04:55,0 days 00:18:05,0 days 00:32:00
1296,2022-03-23 05:00:00+01:00,hour,3,2,2,0 days 01:29:30,0 days 00:40:10,0 days 00:49:30,0 days 00:40:30,0 days 00:05:05,0 days 00:35:35,0 days 00:29:50
1296,2022-03-23 06:00:00+01:00,hour,6,5,5,0 days 02:23:55,0 days 01:06:40,0 days 01:34:55,0 days 00:51:00,0 days 00:22:15,0 days 00:46:25,0 days 00:23:59.166667
1296,2022-03-23 07:00:00+01:00,hour,12,11,10,0 days 01:55:55,0 days 01:15:55,0 days 00:23:00,0 days 00:05:00,0 days 00:15:55,0 days 00:05:00,0 days 00:09:39.583333
1296,2022-03-23 08:00:00+01:00,hour,12,10,11,0 days 02:58:50,0 days 00:58:55,0 days 01:07:55,0 days 01:59:35,0 days 00:39:10,0 days 00:28:25,0 days 00:14:54.166667
1296,2022-03-23 09:00:00+01:00,hour,21,20,20,0 days 02:11:20,0 days 01:40:40,0 days 01:12:05,0 days 02:10:50,0 days 01:11:55,0 days 01:40:20,0 days 00:06:15.238095
1296,2022-03-23 10:00:00+01:00,hour,38,37,36,0 days 06:41:10,0 days 03:08:15,0 days 06:40:40,0 days 02:08:10,0 days 03:08:05,0 days 02:07:50,0 days 00:10:33.421053
1296,2022-03-23 11:00:00+01:00,hour,37,35,36,0 days 05:52:20,0 days 02:26:20,0 days 01:19:20,0 days 01:56:00,0 days 01:19:20,0 days 01:26:20,0 days 00:09:31.351351
1296,2022-03-23 12:00:00+01:00,hour,47,46,44,0 days 05:40:25,0 days 02:29:20,0 days 01:44:05,0 days 00:46:45,0 days 01:29:20,0 days 00:46:45,0 days 00:07:14.574468
1296,2022-03-23 13:00:00+01:00,hour,36,33,33,0 days 06:53:45,0 days 02:48:00,0 days 02:00:05,0 days 01:50:55,0 days 01:33:15,0 days 01:08:20,0 days 00:11:29.583333
1296,2022-03-23 14:00:00+01:00,hour,43,40,42,0 days 06:05:10,0 days 01:51:10,0 days 01:02:20,0 days 05:52:30,0 days 00:58:45,0 days 01:42:05,0 days 00:08:29.534884
1296,2022-03-23 15:00:00+01:00,hour,30,29,30,0 days 01:00:45,0 days 00:51:40,0 days 00:48:05,0 days 01:00:45,0 days 00:48:05,0 days 00:51:40,0 days 00:02:01.500000
1296,2022-03-23 16:00:00+01:00,hour,29,29,28,0 days 00:46:15,0 days 00:44:15,0 days 00:46:15,0 days 00:28:40,0 days 00:44:15,0 days 00:28:40,0 days 00:01:35.689655
1296,2022-03-23 17:00:00+01:00,hour,16,15,15,0 days 00:57:20,0 days 00:34:40,0 days 00:39:45,0 days 00:43:00,0 days 00:32:40,0 days 00:27:25,0 days 00:03:35
1296,2022-03-23 18:00:00+01:00,hour,17,16,16,0 days 01:22:40,0 days 00:47:00,0 days 01:08:20,0 days 00:21:50,0 days 00:39:55,0 days 00:14:35,0 days 00:04:51.764706
1296,2022-03-23 19:00:00+01:00,hour,6,5,6,0 days 01:08:20,0 days 00:35:55,0 days 00:07:30,0 days 01:08:20,0 days 00:07:30,0 days 00:35:55,0 days 00:11:23.333333
1296,2022-03-23 20:00:00+01:00,hour,8,8,8,0 days 00:05:05,0 days 00:05:05,0 days 00:05:05,0 days 00:05:05,0 days 00:05:05,0 days 00:05:05,0 days 00:00:38.125000
1296,2022-03-23 21:00:00+01:00,hour,4,4,4,0 days 00:07:50,0 days 00:07:50,0 days 00:07:50,0 days 00:07:50,0 days 00:07:50,0 days 00:07:50,0 days 00:01:57.500000
1296,2022-03-23 22:00:00+01:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
1296,2022-03-24 00:00:00+01:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
1296,2022-03-24 02:00:00+01:00,hour,1,1,0,0 days 01:01:55,0 days 00:35:55,0 days 01:01:55,0 days 00:00:00,0 days 00:35:55,0 days 00:00:00,0 days 01:01:55
1296,2022-03-24 03:00:00+01:00,hour,2,1,2,0 days 01:02:25,0 days 00:26:30,0 days 00:00:30,0 days 01:02:25,0 days 00:00:30,0 days 00:26:30,0 days 00:31:12.500000
1296,2022-03-24 06:00:00+01:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
1296,2022-03-24 07:00:00+01:00,hour,9,9,9,0 days 00:14:55,0 days 00:14:55,0 days 00:14:55,0 days 00:14:55,0 days 00:14:55,0 days 00:14:55,0 days 00:01:39.444444
1296,2022-03-24 08:00:00+01:00,hour,20,20,20,0 days 00:14:25,0 days 00:14:25,0 days 00:14:25,0 days 00:14:25,0 days 00:14:25,0 days 00:14:25,0 days 00:00:43.250000
1296,2022-03-24 09:00:00+01:00,hour,20,20,17,0 days 05:19:25,0 days 02:35:05,0 days 05:19:25,0 days 01:16:40,0 days 02:35:05,0 days 01:16:40,0 days 00:15:58.250000
1296,2022-03-24 10:00:00+01:00,hour,22,19,19,0 days 05:30:20,0 days 03:00:55,0 days 01:27:35,0 days 02:55:45,0 days 00:50:00,0 days 01:47:35,0 days 00:15:00.909091
1296,2022-03-24 11:00:00+01:00,hour,33,30,33,0 days 03:46:15,0 days 02:22:40,0 days 01:11:40,0 days 03:46:15,0 days 01:11:40,0 days 02:22:40,0 days 00:06:51.363636
1296,2022-03-24 12:00:00+01:00,hour,32,32,28,0 days 03:36:50,0 days 02:24:35,0 days 03:36:50,0 days 01:27:00,0 days 02:24:35,0 days 01:27:00,0 days 00:06:46.562500
1296,2022-03-24 13:00:00+01:00,hour,39,35,36,0 days 03:42:00,0 days 02:28:30,0 days 01:32:10,0 days 03:21:20,0 days 01:16:15,0 days 02:23:45,0 days 00:05:41.538462
1296,2022-03-24 14:00:00+01:00,hour,41,38,40,0 days 00:55:40,0 days 00:50:30,0 days 00:35:00,0 days 00:54:20,0 days 00:34:35,0 days 00:49:35,0 days 00:01:21.463415
1296,2022-03-24 15:00:00+01:00,hour,45,44,42,0 days 03:41:15,0 days 01:47:00,0 days 03:39:55,0 days 01:08:20,0 days 01:46:35,0 days 01:07:25,0 days 00:04:55
1296,2022-03-24 16:00:00+01:00,hour,36,33,33,0 days 04:19:35,0 days 03:14:30,0 days 01:46:40,0 days 02:29:05,0 days 01:44:10,0 days 01:54:30,0 days 00:07:12.638889
1296,2022-03-24 17:00:00+01:00,hour,25,22,24,0 days 04:06:50,0 days 01:22:30,0 days 02:16:20,0 days 02:41:05,0 days 00:57:00,0 days 01:16:05,0 days 00:09:52.400000
1296,2022-03-24 18:00:00+01:00,hour,14,13,13,0 days 01:40:20,0 days 01:14:35,0 days 00:14:35,0 days 00:14:35,0 days 00:14:35,0 days 00:14:35,0 days 00:07:10
1296,2022-03-24 19:00:00+01:00,hour,14,13,14,0 days 01:32:45,0 days 00:26:20,0 days 00:07:00,0 days 01:32:45,0 days 00:07:00,0 days 00:26:20,0 days 00:06:37.500000
1296,2022-03-24 20:00:00+01:00,hour,9,9,9,0 days 00:07:15,0 days 00:07:15,0 days 00:07:15,0 days 00:07:15,0 days 00:07:15,0 days 00:07:15,0 days 00:00:48.333333
1296,2022-03-24 21:00:00+01:00,hour,5,5,4,0 days 00:15:00,0 days 00:05:20,0 days 00:15:00,0 days 00:02:00,0 days 00:05:20,0 days 00:02:00,0 days 00:03:00
1296,2022-03-24 22:00:00+01:00,hour,7,6,7,0 days 00:18:40,0 days 00:15:20,0 days 00:05:40,0 days 00:18:40,0 days 00:05:40,0 days 00:15:20,0 days 00:02:40
1296,2022-03-24 23:00:00+01:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
1296,2022-03-25 00:00:00+01:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
1296,2022-03-25 01:00:00+01:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
1296,2022-03-25 02:00:00+01:00,hour,1,1,1,0 days 00:10:20,0 days 00:10:20,0 days 00:10:20,0 days 00:10:20,0 days 00:10:20,0 days 00:10:20,0 days 00:10:20
1296,2022-03-25 03:00:00+01:00,hour,4,4,3,0 days 00:52:30,0 days 00:23:20,0 days 00:52:30,0 days 00:18:10,0 days 00:23:20,0 days 00:18:10,0 days 00:13:07.500000
1296,2022-03-25 04:00:00+01:00,hour,4,3,4,0 days 00:56:55,0 days 00:51:45,0 days 00:22:35,0 days 00:56:55,0 days 00:22:35,0 days 00:51:45,0 days 00:14:13.750000
1296,2022-03-25 05:00:00+01:00,hour,2,2,2,0 days 00:09:50,0 days 00:09:50,0 days 00:09:50,0 days 00:09:50,0 days 00:09:50,0 days 00:09:50,0 days 00:04:55
1296,2022-03-25 06:00:00+01:00,hour,7,7,6,0 days 00:09:30,0 days 00:06:25,0 days 00:09:30,0 days 00:04:45,0 days 00:06:25,0 days 00:04:45,0 days 00:01:21.428571
1296,2022-03-25 07:00:00+01:00,hour,12,11,12,0 days 00:11:00,0 days 00:09:20,0 days 00:06:15,0 days 00:11:00,0 days 00:06:15,0 days 00:09:20,0 days 00:00:55
1296,2022-03-25 08:00:00+01:00,hour,16,16,16,0 days 00:42:00,0 days 00:42:00,0 days 00:42:00,0 days 00:42:00,0 days 00:42:00,0 days 00:42:00,0 days 00:02:37.500000
1296,2022-03-25 09:00:00+01:00,hour,27,27,27,0 days 00:36:00,0 days 00:36:00,0 days 00:36:00,0 days 00:36:00,0 days 00:36:00,0 days 00:36:00,0 days 00:01:20
1296,2022-03-25 10:00:00+01:00,hour,34,34,27,0 days 05:59:55,0 days 03:05:40,0 days 05:59:55,0 days 01:15:25,0 days 03:05:40,0 days 01:15:25,0 days 00:10:35.147059
1296,2022-03-25 11:00:00+01:00,hour,49,42,41,0 days 10:09:40,0 days 04:47:35,0 days 05:25:10,0 days 03:14:05,0 days 02:32:10,0 days 02:11:50,0 days 00:12:26.530612
1296,2022-03-25 12:00:00+01:00,hour,50,42,43,0 days 11:13:15,0 days 05:39:35,0 days 04:17:40,0 days 05:36:15,0 days 02:25:40,0 days 02:59:40,0 days 00:13:27.900000
1296,2022-03-25 13:00:00+01:00,hour,40,33,38,0 days 06:17:40,0 days 02:46:50,0 days 00:40:40,0 days 06:08:40,0 days 00:36:55,0 days 02:41:35,0 days 00:09:26.500000
1296,2022-03-25 14:00:00+01:00,hour,50,48,46,0 days 03:25:25,0 days 02:09:15,0 days 03:16:25,0 days 00:43:40,0 days 02:05:30,0 days 00:38:25,0 days 00:04:06.500000
1296,2022-03-25 15:00:00+01:00,hour,39,35,38,0 days 03:03:05,0 days 01:26:55,0 days 00:21:20,0 days 00:57:50,0 days 00:21:20,0 days 00:26:55,0 days 00:04:41.666667
1296,2022-03-25 16:00:00+01:00,hour,19,18,19,0 days 02:56:15,0 days 00:56:20,0 days 00:51:00,0 days 02:56:15,0 days 00:51:00,0 days 00:56:20,0 days 00:09:16.578947
1296,2022-03-25 17:00:00+01:00,hour,11,11,9,0 days 02:17:25,0 days 00:55:45,0 days 02:17:25,0 days 00:04:30,0 days 00:55:45,0 days 00:04:30,0 days 00:12:29.545455
1296,2022-03-25 18:00:00+01:00,hour,13,11,12,0 days 02:31:55,0 days 01:28:30,0 days 00:19:00,0 days 00:33:00,0 days 00:19:00,0 days 00:28:30,0 days 00:11:41.153846
1296,2022-03-25 19:00:00+01:00,hour,20,19,19,0 days 02:29:05,0 days 00:42:05,0 days 00:30:10,0 days 02:28:35,0 days 00:29:55,0 days 00:41:50,0 days 00:07:27.250000
1296,2022-03-25 20:00:00+01:00,hour,13,12,13,0 days 00:32:45,0 days 00:32:30,0 days 00:32:15,0 days 00:32:45,0 days 00:32:15,0 days 00:32:30,0 days 00:02:31.153846
1296,2022-03-25 21:00:00+01:00,hour,7,7,7,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:00:30
1296,2022-03-25 22:00:00+01:00,hour,5,5,5,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:00:30
1296,2022-03-25 23:00:00+01:00,hour,3,3,3,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:00:30
1296,2022-03-26 00:00:00+01:00,hour,6,6,6,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:00:30
1296,2022-03-26 01:00:00+01:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
1296,2022-03-26 02:00:00+01:00,hour,1,1,1,0 days 00:01:05,0 days 00:01:05,0 days 00:01:05,0 days 00:01:05,0 days 00:01:05,0 days 00:01:05,0 days 00:01:05
1296,2022-03-26 04:00:00+01:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
1296,2022-03-26 05:00:00+01:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
1296,2022-03-26 07:00:00+01:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
1296,2022-03-26 08:00:00+01:00,hour,3,3,3,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:00:30
1296,2022-03-26 09:00:00+01:00,hour,6,6,6,0 days 00:06:05,0 days 00:06:05,0 days 00:06:05,0 days 00:06:05,0 days 00:06:05,0 days 00:06:05,0 days 00:01:00.833333
1296,2022-03-26 10:00:00+01:00,hour,12,12,11,0 days 01:56:45,0 days 01:23:05,0 days 01:56:45,0 days 00:34:50,0 days 01:23:05,0 days 00:34:50,0 days 00:09:43.750000
1296,2022-03-26 11:00:00+01:00,hour,26,25,24,0 days 02:26:00,0 days 01:06:10,0 days 01:04:05,0 days 01:50:50,0 days 00:32:30,0 days 01:02:35,0 days 00:05:36.923077
1296,2022-03-26 12:00:00+01:00,hour,46,44,43,0 days 03:58:25,0 days 02:49:45,0 days 03:23:15,0 days 02:01:40,0 days 02:18:10,0 days 01:58:05,0 days 00:05:10.978261
1296,2022-03-26 13:00:00+01:00,hour,40,37,36,0 days 05:13:15,0 days 02:52:40,0 days 03:16:30,0 days 02:56:45,0 days 01:47:35,0 days 02:05:05,0 days 00:07:49.875000
1296,2022-03-26 14:00:00+01:00,hour,39,35,35,0 days 05:31:00,0 days 03:32:45,0 days 03:14:30,0 days 02:53:45,0 days 02:03:50,0 days 02:06:10,0 days 00:08:29.230769
1296,2022-03-26 15:00:00+01:00,hour,38,34,35,0 days 03:40:50,0 days 02:07:40,0 days 01:03:35,0 days 02:21:45,0 days 00:59:05,0 days 00:59:00,0 days 00:05:48.684211
1296,2022-03-26 16:00:00+01:00,hour,31,28,31,0 days 01:58:35,0 days 00:46:05,0 days 00:39:30,0 days 01:58:35,0 days 00:39:30,0 days 00:46:05,0 days 00:03:49.516129
1296,2022-03-26 17:00:00+01:00,hour,18,18,16,0 days 00:45:30,0 days 00:41:30,0 days 00:45:30,0 days 00:08:15,0 days 00:41:30,0 days 00:08:15,0 days 00:02:31.666667
1296,2022-03-26 18:00:00+01:00,hour,22,20,20,0 days 02:55:10,0 days 01:28:25,0 days 02:17:55,0 days 01:50:35,0 days 01:24:25,0 days 01:17:20,0 days 00:07:57.727273
1296,2022-03-26 19:00:00+01:00,hour,25,23,25,0 days 01:45:55,0 days 01:34:50,0 days 00:41:20,0 days 01:45:55,0 days 00:41:20,0 days 01:34:50,0 days 00:04:14.200000
1296,2022-03-26 20:00:00+01:00,hour,9,9,9,0 days 00:41:40,0 days 00:41:40,0 days 00:41:40,0 days 00:41:40,0 days 00:41:40,0 days 00:41:40,0 days 00:04:37.777778
1296,2022-03-26 21:00:00+01:00,hour,13,13,12,0 days 00:18:25,0 days 00:13:20,0 days 00:18:25,0 days 00:07:00,0 days 00:13:20,0 days 00:07:00,0 days 00:01:25
1296,2022-03-26 22:00:00+01:00,hour,6,5,5,0 days 05:36:10,0 days 00:47:40,0 days 05:24:45,0 days 00:13:40,0 days 00:42:35,0 days 00:07:20,0 days 00:56:01.666667
1296,2022-03-26 23:00:00+01:00,hour,8,7,6,0 days 06:09:35,0 days 01:36:05,0 days 00:47:05,0 days 00:33:05,0 days 00:36:05,0 days 00:33:05,0 days 00:46:11.875000
1296,2022-03-27 00:00:00+01:00,hour,6,4,5,0 days 05:38:30,0 days 01:13:00,0 days 00:02:00,0 days 00:16:00,0 days 00:02:00,0 days 00:13:00,0 days 00:56:25
1296,2022-03-27 01:00:00+01:00,hour,5,4,3,0 days 07:13:25,0 days 03:25:25,0 days 01:50:55,0 days 00:10:40,0 days 01:25:25,0 days 00:10:40,0 days 01:26:41
1296,2022-03-27 03:00:00+02:00,hour,3,1,3,0 days 07:03:15,0 days 01:08:10,0 days 00:00:30,0 days 07:03:15,0 days 00:00:30,0 days 01:08:10,0 days 02:21:05
1296,2022-03-27 04:00:00+02:00,hour,4,4,4,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:00:30
1296,2022-03-27 05:00:00+02:00,hour,2,2,2,0 days 00:01:15,0 days 00:01:15,0 days 00:01:15,0 days 00:01:15,0 days 00:01:15,0 days 00:01:15,0 days 00:00:37.500000
