id,installation_id,visit_class_id,time,range,visit_count,average_length,visit_diff,length_diff
1979591,294,909,2022-03-21 02:00:00+00:00,hour,10,0 days 00:14:48.437500,0,0 days 00:00:00
2003299,294,909,2022-03-24 02:00:00+00:00,hour,15,0 days 00:37:15.833333,0,0 days 00:00:00
