visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
925,2022-03-21 00:00:00+01:00,hour,4,4,4,0 days 00:03:55,0 days 00:03:55,0 days 00:03:55,0 days 00:03:55,0 days 00:03:55,0 days 00:03:55,0 days 00:00:58.750000
925,2022-03-21 01:00:00+01:00,hour,3,3,3,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:00:30
925,2022-03-21 02:00:00+01:00,hour,3,3,3,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:00:30
925,2022-03-21 03:00:00+01:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
925,2022-03-21 04:00:00+01:00,hour,1,1,0,0 days 01:02:40,0 days 00:14:15,0 days 01:02:40,0 days 00:00:00,0 days 00:14:15,0 days 00:00:00,0 days 01:02:40
925,2022-03-21 05:00:00+01:00,hour,3,2,3,0 days 01:07:10,0 days 00:52:55,0 days 00:04:30,0 days 01:07:10,0 days 00:04:30,0 days 00:52:55,0 days 00:22:23.333333
925,2022-03-21 06:00:00+01:00,hour,17,17,15,0 days 07:07:20,0 days 00:37:50,0 days 07:07:20,0 days 00:21:25,0 days 00:37:50,0 days 00:21:25,0 days 00:25:08.235294
925,2022-03-21 07:00:00+01:00,hour,28,26,26,0 days 07:39:55,0 days 01:58:50,0 days 00:54:00,0 days 00:59:40,0 days 00:53:35,0 days 00:58:45,0 days 00:16:25.535714
925,2022-03-21 08:00:00+01:00,hour,64,62,61,0 days 10:18:20,0 days 03:01:25,0 days 03:38:05,0 days 01:37:00,0 days 02:01:00,0 days 01:36:55,0 days 00:09:39.687500
925,2022-03-21 09:00:00+01:00,hour,45,42,41,0 days 11:27:45,0 days 04:31:00,0 days 02:46:25,0 days 01:52:25,0 days 02:29:50,0 days 01:39:05,0 days 00:15:17
925,2022-03-21 10:00:00+01:00,hour,62,58,57,0 days 12:57:25,0 days 04:03:35,0 days 03:22:05,0 days 04:45:25,0 days 02:11:05,0 days 02:42:20,0 days 00:12:32.338710
925,2022-03-21 11:00:00+01:00,hour,68,63,65,0 days 09:56:40,0 days 03:49:55,0 days 01:44:40,0 days 02:43:05,0 days 01:38:55,0 days 02:21:50,0 days 00:08:46.470588
925,2022-03-21 12:00:00+01:00,hour,64,61,61,0 days 10:36:20,0 days 04:01:00,0 days 03:22:45,0 days 03:00:50,0 days 02:55:15,0 days 02:32:45,0 days 00:09:56.562500
925,2022-03-21 13:00:00+01:00,hour,51,48,51,0 days 08:55:05,0 days 02:11:20,0 days 01:19:35,0 days 08:55:05,0 days 01:19:35,0 days 02:11:20,0 days 00:10:29.509804
925,2022-03-21 14:00:00+01:00,hour,72,72,70,0 days 05:05:50,0 days 04:12:20,0 days 05:05:50,0 days 03:19:40,0 days 04:12:20,0 days 03:19:40,0 days 00:04:14.861111
925,2022-03-21 15:00:00+01:00,hour,93,91,89,0 days 05:14:55,0 days 03:45:25,0 days 03:28:45,0 days 04:16:05,0 days 02:51:55,0 days 03:23:25,0 days 00:03:23.172043
925,2022-03-21 16:00:00+01:00,hour,59,55,56,0 days 03:30:20,0 days 02:18:50,0 days 02:31:30,0 days 02:18:40,0 days 01:42:00,0 days 01:56:40,0 days 00:03:33.898305
925,2022-03-21 17:00:00+01:00,hour,52,49,51,0 days 02:18:55,0 days 01:55:00,0 days 01:07:15,0 days 02:09:05,0 days 01:05:30,0 days 01:46:55,0 days 00:02:40.288462
925,2022-03-21 18:00:00+01:00,hour,75,74,71,0 days 04:17:05,0 days 03:25:05,0 days 04:07:15,0 days 02:32:00,0 days 03:23:20,0 days 02:23:55,0 days 00:03:25.666667
925,2022-03-21 19:00:00+01:00,hour,25,21,25,0 days 02:14:55,0 days 01:13:45,0 days 00:29:50,0 days 02:14:55,0 days 00:29:50,0 days 01:13:45,0 days 00:05:23.800000
925,2022-03-21 20:00:00+01:00,hour,11,11,11,0 days 00:06:35,0 days 00:06:35,0 days 00:06:35,0 days 00:06:35,0 days 00:06:35,0 days 00:06:35,0 days 00:00:35.909091
925,2022-03-21 21:00:00+01:00,hour,9,9,8,0 days 00:29:05,0 days 00:23:55,0 days 00:29:05,0 days 00:13:25,0 days 00:23:55,0 days 00:13:25,0 days 00:03:13.888889
925,2022-03-21 22:00:00+01:00,hour,11,10,11,0 days 00:20:40,0 days 00:10:10,0 days 00:05:00,0 days 00:20:40,0 days 00:05:00,0 days 00:10:10,0 days 00:01:52.727273
925,2022-03-21 23:00:00+01:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
925,2022-03-22 06:00:00+01:00,hour,15,15,15,0 days 00:26:30,0 days 00:26:30,0 days 00:26:30,0 days 00:26:30,0 days 00:26:30,0 days 00:26:30,0 days 00:01:46
925,2022-03-22 07:00:00+01:00,hour,41,41,41,0 days 00:22:40,0 days 00:22:40,0 days 00:22:40,0 days 00:22:40,0 days 00:22:40,0 days 00:22:40,0 days 00:00:33.170732
925,2022-03-22 08:00:00+01:00,hour,30,30,29,0 days 01:01:50,0 days 00:49:40,0 days 01:01:50,0 days 00:46:40,0 days 00:49:40,0 days 00:46:40,0 days 00:02:03.666667
925,2022-03-22 09:00:00+01:00,hour,38,37,34,0 days 03:28:05,0 days 01:44:05,0 days 03:12:55,0 days 00:59:05,0 days 01:31:55,0 days 00:56:05,0 days 00:05:28.552632
925,2022-03-22 10:00:00+01:00,hour,53,49,50,0 days 04:35:40,0 days 02:48:40,0 days 02:06:40,0 days 02:22:10,0 days 01:37:50,0 days 01:45:15,0 days 00:05:12.075472
925,2022-03-22 11:00:00+01:00,hour,60,57,58,0 days 04:55:30,0 days 03:38:45,0 days 02:42:00,0 days 04:10:45,0 days 02:39:45,0 days 02:56:15,0 days 00:04:55.500000
925,2022-03-22 12:00:00+01:00,hour,82,80,79,0 days 04:30:15,0 days 03:33:35,0 days 03:45:30,0 days 03:52:35,0 days 03:31:20,0 days 03:10:05,0 days 00:03:17.743902
925,2022-03-22 13:00:00+01:00,hour,94,91,92,0 days 05:24:00,0 days 04:52:05,0 days 04:46:20,0 days 04:37:30,0 days 04:37:55,0 days 04:14:00,0 days 00:03:26.808511
925,2022-03-22 14:00:00+01:00,hour,81,79,78,0 days 05:12:50,0 days 03:38:35,0 days 04:26:20,0 days 04:12:00,0 days 03:30:10,0 days 03:33:55,0 days 00:03:51.728395
925,2022-03-22 15:00:00+01:00,hour,113,110,108,0 days 04:34:05,0 days 03:58:35,0 days 03:33:15,0 days 03:44:50,0 days 03:02:25,0 days 03:40:10,0 days 00:02:25.530973
925,2022-03-22 16:00:00+01:00,hour,76,71,75,0 days 02:19:35,0 days 01:38:45,0 days 01:30:20,0 days 01:54:15,0 days 01:07:55,0 days 01:35:50,0 days 00:01:50.197368
925,2022-03-22 17:00:00+01:00,hour,54,53,51,0 days 03:39:15,0 days 02:41:25,0 days 03:13:55,0 days 02:16:25,0 days 02:19:00,0 days 02:13:30,0 days 00:04:03.611111
925,2022-03-22 18:00:00+01:00,hour,55,52,54,0 days 03:53:50,0 days 02:58:45,0 days 02:31:00,0 days 03:23:05,0 days 02:03:50,0 days 02:55:10,0 days 00:04:15.090909
925,2022-03-22 19:00:00+01:00,hour,39,38,38,0 days 01:36:15,0 days 01:25:55,0 days 01:05:30,0 days 01:25:55,0 days 00:58:45,0 days 01:22:20,0 days 00:02:28.076923
925,2022-03-22 20:00:00+01:00,hour,19,18,16,0 days 01:18:20,0 days 01:06:55,0 days 01:08:00,0 days 00:21:50,0 days 01:00:10,0 days 00:18:15,0 days 00:04:07.368421
925,2022-03-22 21:00:00+01:00,hour,17,14,17,0 days 01:22:40,0 days 00:34:00,0 days 00:26:10,0 days 01:22:40,0 days 00:26:10,0 days 00:34:00,0 days 00:04:51.764706
925,2022-03-22 22:00:00+01:00,hour,11,11,11,0 days 00:51:45,0 days 00:51:45,0 days 00:51:45,0 days 00:51:45,0 days 00:51:45,0 days 00:51:45,0 days 00:04:42.272727
925,2022-03-22 23:00:00+01:00,hour,2,2,2,0 days 00:01:15,0 days 00:01:15,0 days 00:01:15,0 days 00:01:15,0 days 00:01:15,0 days 00:01:15,0 days 00:00:37.500000
925,2022-03-23 02:00:00+01:00,hour,2,2,1,0 days 00:01:00,0 days 00:00:32.500000,0 days 00:01:00,0 days 00:00:30,0 days 00:00:32.500000,0 days 00:00:30,0 days 00:00:30
925,2022-03-23 03:00:00+01:00,hour,1,0,1,0 days 00:00:30,0 days 00:00:27.500000,0 days 00:00:00,0 days 00:00:30,0 days 00:00:00,0 days 00:00:27.500000,0 days 00:00:30
925,2022-03-23 05:00:00+01:00,hour,3,3,3,0 days 00:01:35,0 days 00:01:35,0 days 00:01:35,0 days 00:01:35,0 days 00:01:35,0 days 00:01:35,0 days 00:00:31.666667
925,2022-03-23 06:00:00+01:00,hour,10,10,10,0 days 00:12:20,0 days 00:12:20,0 days 00:12:20,0 days 00:12:20,0 days 00:12:20,0 days 00:12:20,0 days 00:01:14
