id,installation_id,visit_class_id,time,range,visit_count,average_length,visit_diff,length_diff
2003337,294,926,2022-03-23 23:00:00+00:00,day,80,0 days,0,0 days
2008410,294,926,2022-03-24 23:00:00+00:00,day,159,0 days,0,0 days
2014023,294,926,2022-03-25 23:00:00+00:00,day,85,0 days,0,0 days
