visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
1458,2022-03-21 00:00:00+01:00,hour,4,4,4,0 days 00:05:50,0 days 00:05:50,0 days 00:05:50,0 days 00:05:50,0 days 00:05:50,0 days 00:05:50,0 days 00:01:27.500000
1458,2022-03-21 01:00:00+01:00,hour,7,7,7,0 days 00:06:40,0 days 00:06:40,0 days 00:06:40,0 days 00:06:40,0 days 00:06:40,0 days 00:06:40,0 days 00:00:57.142857
1458,2022-03-21 02:00:00+01:00,hour,4,4,4,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:00:37.500000
1458,2022-03-21 03:00:00+01:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
1458,2022-03-21 04:00:00+01:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
1458,2022-03-21 05:00:00+01:00,hour,4,4,4,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:00:30
1458,2022-03-21 06:00:00+01:00,hour,9,9,7,0 days 00:34:20,0 days 00:25:45,0 days 00:34:20,0 days 00:08:10,0 days 00:25:45,0 days 00:08:10,0 days 00:03:48.888889
1458,2022-03-21 07:00:00+01:00,hour,47,45,43,0 days 02:13:35,0 days 01:17:22.500000,0 days 01:47:25,0 days 00:56:40,0 days 01:08:47.500000,0 days 00:39:05,0 days 00:02:50.531915
1458,2022-03-21 08:00:00+01:00,hour,50,46,48,0 days 02:54:20,0 days 02:11:32.500000,0 days 01:37:25,0 days 02:40:50,0 days 01:32:55,0 days 02:02:32.500000,0 days 00:03:29.200000
1458,2022-03-21 09:00:00+01:00,hour,51,49,48,0 days 03:09:30,0 days 02:03:20,0 days 02:56:00,0 days 00:47:30,0 days 01:58:50,0 days 00:38:30,0 days 00:03:42.941176
1458,2022-03-21 10:00:00+01:00,hour,53,50,50,0 days 04:15:20,0 days 02:43:30,0 days 01:53:20,0 days 03:20:55,0 days 01:46:20,0 days 01:56:05,0 days 00:04:49.056604
1458,2022-03-21 11:00:00+01:00,hour,45,42,43,0 days 02:04:50,0 days 01:03:20,0 days 01:10:25,0 days 01:32:30,0 days 00:56:20,0 days 00:45:05,0 days 00:02:46.444444
1458,2022-03-21 12:00:00+01:00,hour,33,31,33,0 days 00:49:25,0 days 00:31:10,0 days 00:17:05,0 days 00:49:25,0 days 00:17:05,0 days 00:31:10,0 days 00:01:29.848485
1458,2022-03-21 13:00:00+01:00,hour,46,46,44,0 days 01:08:30,0 days 01:07:37.500000,0 days 01:08:30,0 days 01:04:45,0 days 01:07:37.500000,0 days 01:04:45,0 days 00:01:29.347826
1458,2022-03-21 14:00:00+01:00,hour,65,63,63,0 days 01:23:55,0 days 01:11:12.500000,0 days 01:20:10,0 days 00:53:10,0 days 01:10:20,0 days 00:50:17.500000,0 days 00:01:17.461538
1458,2022-03-21 15:00:00+01:00,hour,68,66,66,0 days 02:15:00,0 days 01:30:10,0 days 01:44:15,0 days 01:40:00,0 days 01:20:20,0 days 01:19:05,0 days 00:01:59.117647
1458,2022-03-21 16:00:00+01:00,hour,61,59,57,0 days 03:41:35,0 days 02:41:40,0 days 03:06:35,0 days 02:20:25,0 days 02:17:45,0 days 02:09:20,0 days 00:03:37.950820
1458,2022-03-21 17:00:00+01:00,hour,49,45,46,0 days 04:40:50,0 days 01:53:00,0 days 03:19:40,0 days 02:04:05,0 days 01:04:10,0 days 01:31:45,0 days 00:05:43.877551
1458,2022-03-21 18:00:00+01:00,hour,38,35,36,0 days 05:11:45,0 days 03:02:50,0 days 02:35:00,0 days 01:19:40,0 days 01:56:05,0 days 01:14:40,0 days 00:08:12.236842
1458,2022-03-21 19:00:00+01:00,hour,25,23,21,0 days 06:09:45,0 days 03:32:25,0 days 02:17:40,0 days 02:48:55,0 days 01:53:30,0 days 02:00:45,0 days 00:14:47.400000
1458,2022-03-21 20:00:00+01:00,hour,29,25,25,0 days 05:45:35,0 days 02:12:55,0 days 02:24:45,0 days 03:31:20,0 days 01:40:00,0 days 00:43:25,0 days 00:11:55
1458,2022-03-21 21:00:00+01:00,hour,20,16,20,0 days 02:36:45,0 days 01:07:15,0 days 00:22:30,0 days 02:36:45,0 days 00:22:30,0 days 01:07:15,0 days 00:07:50.250000
1458,2022-03-21 22:00:00+01:00,hour,11,11,10,0 days 01:14:50,0 days 00:50:40,0 days 01:14:50,0 days 00:13:15,0 days 00:50:40,0 days 00:13:15,0 days 00:06:48.181818
1458,2022-03-21 23:00:00+01:00,hour,4,3,4,0 days 01:04:35,0 days 00:27:10,0 days 00:03:00,0 days 01:04:35,0 days 00:03:00,0 days 00:27:10,0 days 00:16:08.750000
1458,2022-03-22 00:00:00+01:00,hour,6,6,6,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:00:30
1458,2022-03-22 01:00:00+01:00,hour,1,1,1,0 days 00:04:15,0 days 00:04:15,0 days 00:04:15,0 days 00:04:15,0 days 00:04:15,0 days 00:04:15,0 days 00:04:15
1458,2022-03-22 02:00:00+01:00,hour,2,2,2,0 days 00:03:40,0 days 00:03:40,0 days 00:03:40,0 days 00:03:40,0 days 00:03:40,0 days 00:03:40,0 days 00:01:50
1458,2022-03-22 03:00:00+01:00,hour,4,4,4,0 days 00:04:00,0 days 00:04:00,0 days 00:04:00,0 days 00:04:00,0 days 00:04:00,0 days 00:04:00,0 days 00:01:00
1458,2022-03-22 04:00:00+01:00,hour,4,4,4,0 days 00:16:15,0 days 00:16:15,0 days 00:16:15,0 days 00:16:15,0 days 00:16:15,0 days 00:16:15,0 days 00:04:03.750000
1458,2022-03-22 05:00:00+01:00,hour,3,3,1,0 days 00:31:20,0 days 00:06:37.500000,0 days 00:31:20,0 days 00:00:30,0 days 00:06:37.500000,0 days 00:00:30,0 days 00:10:26.666667
1458,2022-03-22 06:00:00+01:00,hour,11,9,11,0 days 00:53:25,0 days 00:47:17.500000,0 days 00:22:35,0 days 00:53:25,0 days 00:22:35,0 days 00:47:17.500000,0 days 00:04:51.363636
1458,2022-03-22 07:00:00+01:00,hour,40,40,39,0 days 03:03:25,0 days 02:40:00,0 days 03:03:25,0 days 02:06:45,0 days 02:40:00,0 days 02:06:45,0 days 00:04:35.125000
1458,2022-03-22 08:00:00+01:00,hour,29,28,29,0 days 01:30:20,0 days 00:57:05,0 days 00:33:40,0 days 01:30:20,0 days 00:33:40,0 days 00:57:05,0 days 00:03:06.896552
1458,2022-03-22 09:00:00+01:00,hour,32,32,32,0 days 00:27:25,0 days 00:27:25,0 days 00:27:25,0 days 00:27:25,0 days 00:27:25,0 days 00:27:25,0 days 00:00:51.406250
1458,2022-03-22 10:00:00+01:00,hour,49,49,49,0 days 00:50:15,0 days 00:50:15,0 days 00:50:15,0 days 00:50:15,0 days 00:50:15,0 days 00:50:15,0 days 00:01:01.530612
1458,2022-03-22 11:00:00+01:00,hour,64,64,61,0 days 01:39:50,0 days 01:17:55,0 days 01:39:50,0 days 01:03:10,0 days 01:17:55,0 days 01:03:10,0 days 00:01:33.593750
1458,2022-03-22 12:00:00+01:00,hour,48,45,45,0 days 02:05:45,0 days 01:47:00,0 days 01:29:05,0 days 01:45:35,0 days 01:25:05,0 days 01:30:50,0 days 00:02:37.187500
1458,2022-03-22 13:00:00+01:00,hour,64,61,62,0 days 02:39:30,0 days 02:06:40,0 days 02:19:20,0 days 02:16:05,0 days 02:02:40,0 days 01:59:55,0 days 00:02:29.531250
1458,2022-03-22 14:00:00+01:00,hour,82,80,81,0 days 02:40:10,0 days 02:24:25,0 days 02:16:45,0 days 02:24:40,0 days 02:07:45,0 days 02:17:55,0 days 00:01:57.195122
1458,2022-03-22 15:00:00+01:00,hour,67,66,65,0 days 02:07:35,0 days 01:08:40,0 days 01:52:05,0 days 01:05:20,0 days 00:59:40,0 days 00:58:50,0 days 00:01:54.253731
