id,installation_id,visit_class_id,time,range,visit_count,average_length,visit_diff,length_diff
1988371,294,1282,2022-03-22 00:00:00+00:00,hour,11,0 days 00:06:32.500000,0,0 days 00:00:00
1979497,294,1282,2022-03-21 16:00:00+00:00,hour,15,0 days 00:21:26.666667,0,0 days 00:00:00
1979498,294,1282,2022-03-21 19:00:00+00:00,hour,20,0 days 00:18:10.994048,0,0 days 00:00:00
1979496,294,1282,2022-03-20 23:00:00+00:00,hour,2,0 days 00:00:30,0,0 days 00:00:00
2013897,294,1282,2022-03-26 13:00:00+00:00,hour,35,0 days 00:12:29.643708,0,0 days 00:00:00
