id,installation_id,visit_class_id,time,range,visit_count,average_length,visit_diff,length_diff
2003262,294,926,2022-03-24 11:00:00+00:00,hour,80,0 days 00:03:20.773436,0,0 days 00:00:00
2013956,294,926,2022-03-26 13:00:00+00:00,hour,85,0 days 00:02:11.113763,0,0 days 00:00:00
2008378,294,926,2022-03-24 23:00:00+00:00,hour,7,0 days 00:00:30,0,0 days 00:00:00
2008379,294,926,2022-03-25 07:00:00+00:00,hour,45,0 days 00:05:21.486894,0,0 days 00:00:00
2008380,294,926,2022-03-25 13:00:00+00:00,hour,107,0 days 00:03:31.671017,0,0 days 00:00:00
